pariah,0.012008967,0.775311103,"{""Name"":""pariah"",""Count"":0.012},",,,,,,,,,,,,,,,domain,0.075581757,0.909314273
equestrian,0.012008054,0.357410465,"{""Name"":""equestrian"",""Count"":0.012},",,,,,,,,,,,,,,,tald,0.031067812,0.909383104
naut,0.012001066,0.389325094,"{""Name"":""naut"",""Count"":0.012},",,,,,,,,,,,,,,,pam,0.053008453,0.909432845
temperament,0.011996772,0.642414041,"{""Name"":""temperament"",""Count"":0.012},",,,,,,,,,,,,,,,alphabet,0.04292834,0.909539513
pharmacist,0.011994613,0.292597011,"{""Name"":""pharmacist"",""Count"":0.012},",,,,,,,,,,,,,,,crawler,0.046911836,0.909701861
utensil,0.011994224,0.339391945,"{""Name"":""utensil"",""Count"":0.012},",,,,,,,,,,,,,,,dewan,0.294691201,0.909707106
raindrop,0.011981546,0.305802959,"{""Name"":""raindrop"",""Count"":0.012},",,,,,,,,,,,,,,,canfield,0.028157362,0.909841033
rafael,0.0119792,0.566118358,"{""Name"":""rafael"",""Count"":0.012},",,,,,,,,,,,,,,,detractor,0.114512804,0.909945056
noreast,0.011964482,0.105326682,"{""Name"":""noreast"",""Count"":0.012},",,,,,,,,,,,,,,,restless,0.02865506,0.909947983
preselect,0.011962675,0.918654787,"{""Name"":""preselect"",""Count"":0.012},",,,,,,,,,,,,,,,wast,0.03983221,0.909981177
powwow,0.011961676,0.504820104,"{""Name"":""powwow"",""Count"":0.012},",,,,,,,,,,,,,,,elk,0.027123698,0.910039818
gracious,0.01195859,0.542406072,"{""Name"":""gracious"",""Count"":0.012},",,,,,,,,,,,,,,,yourn,0.243144965,0.910065777
temper,0.01194911,0.694232513,"{""Name"":""temper"",""Count"":0.012},",,,,,,,,,,,,,,,monk,0.013234879,0.910078553
decompress,0.0119473,0.117318349,"{""Name"":""decompress"",""Count"":0.012},",,,,,,,,,,,,,,,quat,0.144039082,0.910091885
enruin,0.011942398,0.118486489,"{""Name"":""enruin"",""Count"":0.012},",,,,,,,,,,,,,,,sandal,0.113973517,0.910200998
mecca,0.01193893,0.312967069,"{""Name"":""mecca"",""Count"":0.012},",,,,,,,,,,,,,,,knudsen,0.182679429,0.91020285
err,0.011926185,0.439872508,"{""Name"":""err"",""Count"":0.012},",,,,,,,,,,,,,,,peptic,0.032913829,0.910229877
genera,0.011925134,0.975221166,"{""Name"":""genera"",""Count"":0.012},",,,,,,,,,,,,,,,plica,0.146857689,0.910249249
extoller,0.011922359,0.113634806,"{""Name"":""extoller"",""Count"":0.012},",,,,,,,,,,,,,,,twist,0.078974406,0.910266939
prevent,0.011920803,0.397411237,"{""Name"":""prevent"",""Count"":0.012},",,,,,,,,,,,,,,,scuttlebutt,0.051431283,0.910279657
messiah,0.011917506,0.68980956,"{""Name"":""messiah"",""Count"":0.012},",,,,,,,,,,,,,,,order,0.062146666,0.910396185
corinthian,0.011902644,0.395728251,"{""Name"":""corinthian"",""Count"":0.012},",,,,,,,,,,,,,,,cubist,0.065827008,0.910427178
assent,0.011902499,0.946714825,"{""Name"":""assent"",""Count"":0.012},",,,,,,,,,,,,,,,haggler,0.069296868,0.910433868
handstand,0.011898631,0.078595021,"{""Name"":""handstand"",""Count"":0.012},",,,,,,,,,,,,,,,sen,0.178425882,0.910498451
toast,0.011898064,0.537469927,"{""Name"":""toast"",""Count"":0.012},",,,,,,,,,,,,,,,draftsman,0.030389346,0.910547888
grab,0.011891373,0.507901414,"{""Name"":""grab"",""Count"":0.012},",,,,,,,,,,,,,,,brunch,0.014413296,0.910570386
len,0.01188949,0.50101493,"{""Name"":""len"",""Count"":0.012},",,,,,,,,,,,,,,,chalk,0.245468785,0.910705134
prey,0.011886181,0.145901568,"{""Name"":""prey"",""Count"":0.012},",,,,,,,,,,,,,,,parimutuel,0.102266638,0.910924234
lehi,0.01188164,0.436514408,"{""Name"":""lehi"",""Count"":0.012},",,,,,,,,,,,,,,,mazer,0.141398694,0.910958387
gail,0.011876037,0.364824645,"{""Name"":""gail"",""Count"":0.012},",,,,,,,,,,,,,,,provost,0.043211518,0.911216342
girlish,0.011873547,0.691666036,"{""Name"":""girlish"",""Count"":0.012},",,,,,,,,,,,,,,,freeman,0.024277623,0.911241269
retool,0.011866936,0.833011256,"{""Name"":""retool"",""Count"":0.012},",,,,,,,,,,,,,,,caterpillar,0.05041722,0.911266698
derm,0.011854384,0.647632117,"{""Name"":""derm"",""Count"":0.012},",,,,,,,,,,,,,,,heyday,0.053851602,0.91127689
bruiser,0.011829804,0.010187837,"{""Name"":""bruiser"",""Count"":0.012},",,,,,,,,,,,,,,,josh,0.200714365,0.911336819
enter,0.011824232,0.281891658,"{""Name"":""enter"",""Count"":0.012},",,,,,,,,,,,,,,,glib,0.007384116,0.911337989
monomaniac,0.011821081,0.696320445,"{""Name"":""monomaniac"",""Count"":0.012},",,,,,,,,,,,,,,,neopagan,0.107744117,0.911348731
tellurium,0.011817219,0.647874523,"{""Name"":""tellurium"",""Count"":0.012},",,,,,,,,,,,,,,,triunion,0.361196242,0.911377667
tomatillo,0.011816908,0.070167886,"{""Name"":""tomatillo"",""Count"":0.012},",,,,,,,,,,,,,,,beseech,0.072941692,0.911398734
fenouillet,0.011814906,0.436181958,"{""Name"":""fenouillet"",""Count"":0.012},",,,,,,,,,,,,,,,quipo,0.110546331,0.911430053
drab,0.011800767,0.097041792,"{""Name"":""drab"",""Count"":0.012},",,,,,,,,,,,,,,,stroll,0.147205788,0.911433595
retax,0.011791607,0.699732996,"{""Name"":""retax"",""Count"":0.012},",,,,,,,,,,,,,,,tanner,0.016106583,0.911532531
overturn,0.011790577,0.937475535,"{""Name"":""overturn"",""Count"":0.012},",,,,,,,,,,,,,,,carter,0.036259158,0.911533927
keith,0.01178613,0.653926036,"{""Name"":""keith"",""Count"":0.012},",,,,,,,,,,,,,,,entrepreneurship,0.021811808,0.911695685
underworld,0.011777111,0.858822886,"{""Name"":""underworld"",""Count"":0.012},",,,,,,,,,,,,,,,starter,0.21009422,0.91177325
honest,0.01177086,0.911841849,"{""Name"":""honest"",""Count"":0.012},",,,,,,,,,,,,,,,mordent,0.027326018,0.911784865
gag,0.011755926,0.190266523,"{""Name"":""gag"",""Count"":0.012},",,,,,,,,,,,,,,,deaden,0.041162596,0.911798305
prewar,0.011750375,0.820760855,"{""Name"":""prewar"",""Count"":0.012},",,,,,,,,,,,,,,,resistor,0.067069756,0.911834962
raper,0.011748619,0.975992661,"{""Name"":""raper"",""Count"":0.012},",,,,,,,,,,,,,,,pintail,0.031339008,0.911856216
exorcist,0.011746417,0.659469749,"{""Name"":""exorcist"",""Count"":0.012},",,,,,,,,,,,,,,,raider,0.009616583,0.91191286
depositor,0.011744529,0.06651195,"{""Name"":""depositor"",""Count"":0.012},",,,,,,,,,,,,,,,gape,0.01101195,0.911913408
retail,0.011741736,0.727199959,"{""Name"":""retail"",""Count"":0.012},",,,,,,,,,,,,,,,granddad,0.359292882,0.911928016
ratio,0.011735943,0.708357312,"{""Name"":""ratio"",""Count"":0.012},",,,,,,,,,,,,,,,arctic,0.044827369,0.912082014
hippo,0.011735104,0.233229895,"{""Name"":""hippo"",""Count"":0.012},",,,,,,,,,,,,,,,amen,0.04227148,0.912106134
harass,0.011726818,0.690205359,"{""Name"":""harass"",""Count"":0.012},",,,,,,,,,,,,,,,tossup,0.012206262,0.912202801
lao,0.011719388,0.433919296,"{""Name"":""lao"",""Count"":0.012},",,,,,,,,,,,,,,,strip,0.030883951,0.912334625
grief,0.011708608,0.140222865,"{""Name"":""grief"",""Count"":0.012},",,,,,,,,,,,,,,,defiant,0.047608009,0.912358197
hadden,0.01170821,0.538869386,"{""Name"":""hadden"",""Count"":0.012},",,,,,,,,,,,,,,,freeway,0.016564335,0.912421025
hopeful,0.011701591,0.678610533,"{""Name"":""hopeful"",""Count"":0.012},",,,,,,,,,,,,,,,dobra,0.014173395,0.912438295
monograph,0.011696102,0.781735477,"{""Name"":""monograph"",""Count"":0.012},",,,,,,,,,,,,,,,anguilla,0.080032274,0.912460398
fluidic,0.011695708,0.288967037,"{""Name"":""fluidic"",""Count"":0.012},",,,,,,,,,,,,,,,fort,0.004967636,0.912470806
event,0.011694879,0.530911292,"{""Name"":""event"",""Count"":0.012},",,,,,,,,,,,,,,,dander,0.060046688,0.912641207
ceil,0.011686238,0.285409074,"{""Name"":""ceil"",""Count"":0.012},",,,,,,,,,,,,,,,climax,0.022224465,0.912670992
foreground,0.011680607,0.640657214,"{""Name"":""foreground"",""Count"":0.012},",,,,,,,,,,,,,,,newton,0.088149416,0.912761643
crag,0.011680158,0.874708035,"{""Name"":""crag"",""Count"":0.012},",,,,,,,,,,,,,,,curtain,0.309494722,0.912768124
laz,0.011680158,0.989123856,"{""Name"":""laz"",""Count"":0.012},",,,,,,,,,,,,,,,fiesta,0.039562402,0.912783806
ranch,0.011680138,0.812634187,"{""Name"":""ranch"",""Count"":0.012},",,,,,,,,,,,,,,,sprain,0.027148244,0.912795561
horseless,0.01167964,0.708267482,"{""Name"":""horseless"",""Count"":0.012},",,,,,,,,,,,,,,,eft,0.029088962,0.912917963
heath,0.011676691,0.944322494,"{""Name"":""heath"",""Count"":0.012},",,,,,,,,,,,,,,,stepson,0.06518954,0.912991527
ramon,0.011671556,0.191822174,"{""Name"":""ramon"",""Count"":0.012},",,,,,,,,,,,,,,,grass,0.034437727,0.912996561
blan,0.011671006,0.389953539,"{""Name"":""blan"",""Count"":0.012},",,,,,,,,,,,,,,,catalina,0.026448487,0.913115907
flamer,0.011667031,0.206596158,"{""Name"":""flamer"",""Count"":0.012},",,,,,,,,,,,,,,,rotarian,0.020491565,0.913116529
weighin,0.011657816,0.901774789,"{""Name"":""weighin"",""Count"":0.012},",,,,,,,,,,,,,,,bosker,0.077612447,0.913130132
corkscrew,0.011654084,0.33672999,"{""Name"":""corkscrew"",""Count"":0.012},",,,,,,,,,,,,,,,durio,0.023345607,0.91315891
handsaw,0.011651347,0.893418893,"{""Name"":""handsaw"",""Count"":0.012},",,,,,,,,,,,,,,,offset,0.071502171,0.913162953
fowl,0.011651253,0.570801131,"{""Name"":""fowl"",""Count"":0.012},",,,,,,,,,,,,,,,musk,0.070327379,0.913241739
gridiron,0.011648971,0.175068672,"{""Name"":""gridiron"",""Count"":0.012},",,,,,,,,,,,,,,,glade,0.016847817,0.913262106
scallion,0.01164802,0.511116584,"{""Name"":""scallion"",""Count"":0.012},",,,,,,,,,,,,,,,shanghai,0.046438135,0.91349353
railway,0.011644634,0.108532219,"{""Name"":""railway"",""Count"":0.012},",,,,,,,,,,,,,,,misconvey,0.067723714,0.913736468
declass,0.011644586,0.403761608,"{""Name"":""declass"",""Count"":0.012},",,,,,,,,,,,,,,,calmer,0.160674544,0.913825334
strack,0.011638779,0.300160308,"{""Name"":""strack"",""Count"":0.012},",,,,,,,,,,,,,,,algebra,0.228953867,0.913884538
acumen,0.011636245,0.345889463,"{""Name"":""acumen"",""Count"":0.012},",,,,,,,,,,,,,,,font,0.065137465,0.913931389
ether,0.011627555,0.474927808,"{""Name"":""ether"",""Count"":0.012},",,,,,,,,,,,,,,,TRUE,0.020079654,0.914080649
lawsuit,0.011616429,0.787064938,"{""Name"":""lawsuit"",""Count"":0.012},",,,,,,,,,,,,,,,grat,0.006737204,0.914175385
temin,0.011611538,0.418497628,"{""Name"":""temin"",""Count"":0.012},",,,,,,,,,,,,,,,khalsa,0.085136956,0.914229533
glove,0.011609838,0.928022298,"{""Name"":""glove"",""Count"":0.012},",,,,,,,,,,,,,,,vehement,0.008501543,0.914293004
timo,0.011601284,0.97755221,"{""Name"":""timo"",""Count"":0.012},",,,,,,,,,,,,,,,sunn,0.078644763,0.914405367
plunder,0.01159034,0.980301069,"{""Name"":""plunder"",""Count"":0.012},",,,,,,,,,,,,,,,mahonia,0.161316673,0.914425565
ragnar,0.011589342,0.477590753,"{""Name"":""ragnar"",""Count"":0.012},",,,,,,,,,,,,,,,smatter,0.384573787,0.914451082
township,0.011582584,0.685745841,"{""Name"":""township"",""Count"":0.012},",,,,,,,,,,,,,,,largo,0.0388086,0.914501556
ending,0.011580166,0.398774442,"{""Name"":""ending"",""Count"":0.012},",,,,,,,,,,,,,,,grantor,0.007192093,0.914538763
hong,0.011580104,0.922204287,"{""Name"":""hong"",""Count"":0.012},",,,,,,,,,,,,,,,boun,0.126092972,0.914610047
honoraria,0.011569177,0.727631934,"{""Name"":""honoraria"",""Count"":0.012},",,,,,,,,,,,,,,,devour,0.071521176,0.914634683
unjust,0.011566483,0.151832704,"{""Name"":""unjust"",""Count"":0.012},",,,,,,,,,,,,,,,inferno,0.02343916,0.914640437
vee,0.011565267,0.688355415,"{""Name"":""vee"",""Count"":0.012},",,,,,,,,,,,,,,,statement,0.077626804,0.914714872
theft,0.011564519,0.6377523,"{""Name"":""theft"",""Count"":0.012},",,,,,,,,,,,,,,,breaker,0.061713119,0.914738338
rafik,0.011563313,0.802976748,"{""Name"":""rafik"",""Count"":0.012},",,,,,,,,,,,,,,,bluffer,0.054958397,0.91483493
essential,0.011558279,0.980186313,"{""Name"":""essential"",""Count"":0.012},",,,,,,,,,,,,,,,lithium,0.034136684,0.91487176
toxin,0.011556398,0.454767039,"{""Name"":""toxin"",""Count"":0.012},",,,,,,,,,,,,,,,pointman,0.077841279,0.914882409
cracknel,0.011538226,0.961217882,"{""Name"":""cracknel"",""Count"":0.012},",,,,,,,,,,,,,,,subclan,0.072314057,0.914948505
influent,0.011529855,0.677801151,"{""Name"":""influent"",""Count"":0.012},",,,,,,,,,,,,,,,mono,0.018151115,0.914956838
daman,0.011524989,0.159463,"{""Name"":""daman"",""Count"":0.012},",,,,,,,,,,,,,,,geyser,0.198494511,0.915002535
duit,0.011522811,0.728871418,"{""Name"":""duit"",""Count"":0.012},",,,,,,,,,,,,,,,crayon,0.048121656,0.915007129
phillip,0.011522777,0.080575983,"{""Name"":""phillip"",""Count"":0.012},",,,,,,,,,,,,,,,transfer,0.071451498,0.915145248
railer,0.011518955,0.322213409,"{""Name"":""railer"",""Count"":0.012},",,,,,,,,,,,,,,,movieland,0.129362562,0.915155553
patina,0.011507797,0.946342032,"{""Name"":""patina"",""Count"":0.012},",,,,,,,,,,,,,,,surinam,0.066122427,0.915168613
grenadin,0.011503529,0.273000646,"{""Name"":""grenadin"",""Count"":0.012},",,,,,,,,,,,,,,,guru,0.199875773,0.91523273
cornic,0.011497946,0.002138462,"{""Name"":""cornic"",""Count"":0.011},",,,,,,,,,,,,,,,sore,0.096746687,0.915318682
horseback,0.011495979,0.983903853,"{""Name"":""horseback"",""Count"":0.011},",,,,,,,,,,,,,,,gang,0.005404479,0.915323659
milken,0.011483937,0.300169767,"{""Name"":""milken"",""Count"":0.011},",,,,,,,,,,,,,,,musicologist,0.124719546,0.915328069
millennia,0.011483937,0.12411419,"{""Name"":""millennia"",""Count"":0.011},",,,,,,,,,,,,,,,hanukkah,0.062921935,0.915357453
millennium,0.011483937,0.437391124,"{""Name"":""millennium"",""Count"":0.011},",,,,,,,,,,,,,,,guz,0.004036137,0.915468435
miller,0.011483937,0.638328943,"{""Name"":""miller"",""Count"":0.011},",,,,,,,,,,,,,,,titania,0.05392721,0.915524057
pasteur,0.011477867,0.254215857,"{""Name"":""pasteur"",""Count"":0.011},",,,,,,,,,,,,,,,permian,0.067131987,0.915556452
extrovert,0.011477604,0.193786695,"{""Name"":""extrovert"",""Count"":0.011},",,,,,,,,,,,,,,,arrow,0.064097428,0.915573764
milliard,0.011475635,0.261586238,"{""Name"":""milliard"",""Count"":0.011},",,,,,,,,,,,,,,,teli,0.012198405,0.915643748
deicer,0.011475162,0.544556655,"{""Name"":""deicer"",""Count"":0.011},",,,,,,,,,,,,,,,neo,0.061896386,0.915648205
heptagon,0.011462307,0.514772669,"{""Name"":""heptagon"",""Count"":0.011},",,,,,,,,,,,,,,,firewood,0.024479899,0.915658819
cornel,0.011458748,0.464040468,"{""Name"":""cornel"",""Count"":0.011},",,,,,,,,,,,,,,,ormer,0.10025753,0.915711264
choler,0.011456004,0.365951343,"{""Name"":""choler"",""Count"":0.011},",,,,,,,,,,,,,,,parliament,0.01720438,0.915725785
aunt,0.011451672,0.556235006,"{""Name"":""aunt"",""Count"":0.011},",,,,,,,,,,,,,,,northwestward,0.047354008,0.91572659
lekha,0.011451672,0.765315631,"{""Name"":""lekha"",""Count"":0.011},",,,,,,,,,,,,,,,humankind,0.051713436,0.915732194
eyewear,0.011446748,0.146724601,"{""Name"":""eyewear"",""Count"":0.011},",,,,,,,,,,,,,,,tooter,0.038141301,0.915785259
restart,0.011442263,0.843496932,"{""Name"":""restart"",""Count"":0.011},",,,,,,,,,,,,,,,especial,0.139847238,0.915790413
flue,0.011434919,0.802257805,"{""Name"":""flue"",""Count"":0.011},",,,,,,,,,,,,,,,pascual,0.023256697,0.915916283
hackman,0.011430788,0.503020485,"{""Name"":""hackman"",""Count"":0.011},",,,,,,,,,,,,,,,ghent,0.009081692,0.915936156
parfait,0.011425353,0.989176233,"{""Name"":""parfait"",""Count"":0.011},",,,,,,,,,,,,,,,crackdown,0.013934436,0.91598317
aural,0.011420075,0.525167013,"{""Name"":""aural"",""Count"":0.011},",,,,,,,,,,,,,,,exemplar,0.053627491,0.916021964
prevail,0.011419841,0.292875521,"{""Name"":""prevail"",""Count"":0.011},",,,,,,,,,,,,,,,emir,0.027426887,0.916058748
entrain,0.011414752,0.294406674,"{""Name"":""entrain"",""Count"":0.011},",,,,,,,,,,,,,,,sandalwood,0.031607896,0.916090598
duff,0.01139654,0.638223474,"{""Name"":""duff"",""Count"":0.011},",,,,,,,,,,,,,,,willful,0.530305239,0.916118564
depot,0.011394595,0.216536034,"{""Name"":""depot"",""Count"":0.011},",,,,,,,,,,,,,,,district,0.016388488,0.91613654
austerlitz,0.01139194,0.792871482,"{""Name"":""austerlitz"",""Count"":0.011},",,,,,,,,,,,,,,,panchayat,0.01854567,0.916222106
dot,0.011391159,0.713808679,"{""Name"":""dot"",""Count"":0.011},",,,,,,,,,,,,,,,energy,0.041482835,0.916226304
leif,0.011389157,0.828386305,"{""Name"":""leif"",""Count"":0.011},",,,,,,,,,,,,,,,climber,0.049189474,0.916240691
blanc,0.011386118,0.740738016,"{""Name"":""blanc"",""Count"":0.011},",,,,,,,,,,,,,,,container,0.035176808,0.916254704
stract,0.011384363,0.341210727,"{""Name"":""stract"",""Count"":0.011},",,,,,,,,,,,,,,,udi,0.112400868,0.916520417
legalist,0.011373345,0.490640827,"{""Name"":""legalist"",""Count"":0.011},",,,,,,,,,,,,,,,ganapati,0.078481719,0.916554843
clam,0.011372703,0.100293659,"{""Name"":""clam"",""Count"":0.011},",,,,,,,,,,,,,,,soho,0.375844095,0.916632529
clamber,0.011372703,0.233271267,"{""Name"":""clamber"",""Count"":0.011},",,,,,,,,,,,,,,,shelf,0.033034473,0.916677508
clansman,0.011372703,0.38167138,"{""Name"":""clansman"",""Count"":0.011},",,,,,,,,,,,,,,,hog,0.014041268,0.916680002
prudish,0.011372158,0.010621162,"{""Name"":""prudish"",""Count"":0.011},",,,,,,,,,,,,,,,rachel,0.05678058,0.916685532
gestapo,0.011368733,0.064174433,"{""Name"":""gestapo"",""Count"":0.011},",,,,,,,,,,,,,,,pretest,0.012936963,0.916710213
errand,0.011367488,0.186821438,"{""Name"":""errand"",""Count"":0.011},",,,,,,,,,,,,,,,harmel,0.020413518,0.916759824
leer,0.011363066,0.336144856,"{""Name"":""leer"",""Count"":0.011},",,,,,,,,,,,,,,,perm,0.060220012,0.916762934
rah,0.011360721,0.691019965,"{""Name"":""rah"",""Count"":0.011},",,,,,,,,,,,,,,,mixer,0.006307964,0.916768878
grievous,0.011351855,0.059282232,"{""Name"":""grievous"",""Count"":0.011},",,,,,,,,,,,,,,,gail,0.011876037,0.916810699
messer,0.011347651,0.800108705,"{""Name"":""messer"",""Count"":0.011},",,,,,,,,,,,,,,,crimean,0.035182524,0.91696157
dit,0.011347315,0.000183582,"{""Name"":""dit"",""Count"":0.011},",,,,,,,,,,,,,,,areaway,0.030022182,0.917002668
sketchbook,0.011343667,0.51337488,"{""Name"":""sketchbook"",""Count"":0.011},",,,,,,,,,,,,,,,dauphin,0.033196134,0.917007766
monkey,0.011341029,0.617209755,"{""Name"":""monkey"",""Count"":0.011},",,,,,,,,,,,,,,,gearshift,0.00662401,0.917018597
cormac,0.01133933,0.358157089,"{""Name"":""cormac"",""Count"":0.011},",,,,,,,,,,,,,,,pomeranian,0.037039509,0.917213529
gender,0.011338184,0.749146854,"{""Name"":""gender"",""Count"":0.011},",,,,,,,,,,,,,,,yew,0.058351955,0.917228372
geld,0.011329245,0.788915729,"{""Name"":""geld"",""Count"":0.011},",,,,,,,,,,,,,,,swale,0.215250684,0.917241238
rager,0.011327166,0.88730346,"{""Name"":""rager"",""Count"":0.011},",,,,,,,,,,,,,,,overburn,0.041074891,0.91724142
dermal,0.011326231,0.620814357,"{""Name"":""dermal"",""Count"":0.011},",,,,,,,,,,,,,,,havana,0.014406756,0.917250179
gravel,0.011321531,0.67120214,"{""Name"":""gravel"",""Count"":0.011},",,,,,,,,,,,,,,,om,0.021583197,0.917321479
dwelt,0.011318434,0.711876626,"{""Name"":""dwelt"",""Count"":0.011},",,,,,,,,,,,,,,,mug,0.068291841,0.917381795
raptor,0.011312557,0.997874279,"{""Name"":""raptor"",""Count"":0.011},",,,,,,,,,,,,,,,apollo,0.105180754,0.917393868
tenet,0.011312546,0.512697908,"{""Name"":""tenet"",""Count"":0.011},",,,,,,,,,,,,,,,staw,0.056968842,0.917409447
distribute,0.011301788,0.226567735,"{""Name"":""distribute"",""Count"":0.011},",,,,,,,,,,,,,,,microprojector,0.022422808,0.917463587
chrysanthemum,0.011301592,0.342724991,"{""Name"":""chrysanthemum"",""Count"":0.011},",,,,,,,,,,,,,,,roost,0.047136402,0.917498579
freesia,0.011296761,0.508263232,"{""Name"":""freesia"",""Count"":0.011},",,,,,,,,,,,,,,,hither,0.00976874,0.917545588
hickey,0.011292543,0.222628846,"{""Name"":""hickey"",""Count"":0.011},",,,,,,,,,,,,,,,impresa,0.029280146,0.917555368
steven,0.011287944,0.061764583,"{""Name"":""steven"",""Count"":0.011},",,,,,,,,,,,,,,,natalia,0.028950658,0.91759937
got,0.011281115,0.066210132,"{""Name"":""got"",""Count"":0.011},",,,,,,,,,,,,,,,boardman,0.008046264,0.917618911
skinner,0.011277426,0.608276104,"{""Name"":""skinner"",""Count"":0.011},",,,,,,,,,,,,,,,ouster,0.024781297,0.917635544
rainer,0.011272985,0.161182452,"{""Name"":""rainer"",""Count"":0.011},",,,,,,,,,,,,,,,brahm,0.024810908,0.917719447
gretel,0.011269058,0.003727518,"{""Name"":""gretel"",""Count"":0.011},",,,,,,,,,,,,,,,criterium,0.031090688,0.91773044
parle,0.011268684,0.939235232,"{""Name"":""parle"",""Count"":0.011},",,,,,,,,,,,,,,,fisherman,0.030345695,0.917901123
webber,0.011253172,0.815787984,"{""Name"":""webber"",""Count"":0.011},",,,,,,,,,,,,,,,resh,0.032098002,0.917905412
augur,0.011246315,0.976226242,"{""Name"":""augur"",""Count"":0.011},",,,,,,,,,,,,,,,level,0.029400116,0.917976491
marl,0.011245799,0.85697646,"{""Name"":""marl"",""Count"":0.011},",,,,,,,,,,,,,,,proseminar,0.015864006,0.918059385
hop,0.011242466,0.275052186,"{""Name"":""hop"",""Count"":0.011},",,,,,,,,,,,,,,,canoeist,0.029062781,0.918068657
raghu,0.011242156,0.364807205,"{""Name"":""raghu"",""Count"":0.011},",,,,,,,,,,,,,,,tain,0.130194693,0.918147614
kerril,0.011240994,0.794937161,"{""Name"":""kerril"",""Count"":0.011},",,,,,,,,,,,,,,,muffet,0.208745948,0.918149754
blick,0.011232087,0.755442061,"{""Name"":""blick"",""Count"":0.011},",,,,,,,,,,,,,,,ako,0.089212453,0.918219946
laid,0.011228618,0.820016685,"{""Name"":""laid"",""Count"":0.011},",,,,,,,,,,,,,,,masher,0.046061315,0.918308714
cherish,0.01122068,0.496902655,"{""Name"":""cherish"",""Count"":0.011},",,,,,,,,,,,,,,,filial,0.019885901,0.918325069
fantastico,0.011210396,0.125215978,"{""Name"":""fantastico"",""Count"":0.011},",,,,,,,,,,,,,,,squirrel,0.027783339,0.918383912
